scenario_id,drop_id,target_id,position_error_x_m,position_error_y_m,position_error_z_m,position_error_3d_m,position_error_h_m,position_error_v_m,range_error_m,velocity_error,doppler_error_hz,rx_azimuth_error_deg,rx_elevation_error_deg
uma_trp1_h38901_isac_Datasetv0,5181,5181,2.36100709857271,-0.332614106694109,-3.70138960772435,4.40287084657868,2.38432100680312,-3.70138960772435,0.471693355888078,8.05266472108105,214.950851814577,-0.399894695629406,-0.871700091954615
uma_trp1_h38901_isac_Datasetv0,5182,5182,-0.322689876822992,0.265951899243106,0.42199329947637,0.594085443449009,0.418161654524961,0.42199329947637,-0.259463583737016,-5.13678484230684,-137.116881887743,0.0333513738197695,0.216292552444774
uma_trp1_h38901_isac_Datasetv0,5183,5183,-0.42006814695452,0.292932489893833,0.592253515062566,0.782962909610136,0.512119802117829,0.592253515062566,-0.261798659594177,-1.99158620178337,-53.1616757139771,0.121937572428441,0.226347884509392
uma_trp1_h38901_isac_Datasetv0,5184,5184,2.96616394366232,1.54306731459994,-3.47920720941505,4.82535678309021,3.34352886604394,-3.47920720941505,-0.339516494799653,-7.66079575518241,-204.49064132064,-0.622802192512424,-0.978766053979982
uma_trp1_h38901_isac_Datasetv0,5185,5185,-1.45473627489287,0.627404919192031,-0.0156398552473291,1.58434187194169,1.58426467552475,-0.0156398552473291,-0.121030312633735,11.7189306804353,312.814977323107,0.427624961555921,0.000885238536879385
uma_trp1_h38901_isac_Datasetv0,5186,5186,0.544699206013888,2.33436187819184,-4.2721574664731,4.89870105453776,2.39706958668026,-4.2721574664731,0.665676322836475,4.96541979823107,132.542611944664,0.477514594062294,-0.890757682422149
uma_trp1_h38901_isac_Datasetv0,5187,5187,-0.205145769602495,-1.8852979495482,2.61696648525765,3.2318642809249,1.89642641443228,2.61696648525765,0.171419934420044,46.3440420188716,1237.06768548408,-0.341251875396431,0.582671096512716
uma_trp1_h38901_isac_Datasetv0,5188,5188,3.09240191990078,1.05522958222073,-2.59500612977556,4.17259103183771,3.26748513468689,-2.59500612977556,0.440876634801043,11.337054472396,302.621504845497,-0.528329798961927,-0.809463266146842
uma_trp1_h38901_isac_Datasetv0,5189,5189,-0.654404080529304,0.0376454347020712,1.52321712538762,1.65826785847204,0.655485987163197,1.52321712538762,0.437189148672871,-49.5663086141163,-1323.08007683675,0.0142794714629919,0.341680735326527
uma_trp1_h38901_isac_Datasetv0,5190,5190,-1.45556031720517,2.67446199564091,-0.664499799211775,3.11656265560352,3.04489783131552,-0.664499799211775,-0.412343119580726,-49.863366242631,-1331.00947567539,0.888005446092361,-0.179635941490118
uma_trp1_h38901_isac_Datasetv0,5191,5191,0.226754385284238,-0.234714441107158,-0.652569761814249,0.729627106229054,0.326356277877228,-0.652569761814249,-0.407119224667639,-2.89269841787009,-77.2151841037263,-0.117516221250867,-0.148174088354502
uma_trp1_h38901_isac_Datasetv0,5192,5192,1.2920636407454,0.594558802314108,-2.46513708185549,2.84601993202515,1.42229695251921,-2.46513708185549,0.734191799803455,-12.8785945279784,-343.770038843971,0.194266045556376,-0.717822979520744
uma_trp1_h38901_isac_Datasetv0,5193,5193,-2.45831602234435,0.385643203753489,0.669972790888373,2.57699473939063,2.48838066748562,0.669972790888373,0.130162642887001,-2.84324677501788,-75.8951648153429,1.11663773805414,0.291677023848317
uma_trp1_h38901_isac_Datasetv0,5194,5194,0.318165857512398,0.0128767931862832,-0.347843651010457,0.47158300461069,0.318426325371131,-0.347843651010457,-0.00889138778513754,-50.6502350274406,-1352.01346893967,-0.591018632328115,-0.741586299556285
uma_trp1_h38901_isac_Datasetv0,5195,5195,1.01311005608414,-2.62228634311766,-3.9744070088754,4.86812989999631,2.81118794303053,-3.9744070088754,-0.45538882131774,1.27243939982298,33.9653943567714,-0.522292013651017,-0.758238895862704
uma_trp1_h38901_isac_Datasetv0,5196,5196,1.70157452545618,-3.84702303426954,-0.0562594837352606,4.20691183903252,4.20653564015353,-0.0562594837352606,-0.308662862969072,-3.2288390756616,-86.1878314477348,-0.919998475605148,0.0236189102837656
uma_trp1_h38901_isac_Datasetv0,5197,5197,-0.555293272139934,1.10764512868872,-0.603677848472984,1.37827983150328,1.23904332014329,-0.603677848472984,0.269990222199567,1.30271743242153,34.7736099132059,0.254556095908413,-0.185977488181422
uma_trp1_h38901_isac_Datasetv0,5198,5198,0.462355185284451,1.19465197857143,-0.386810912805217,1.33812867450379,1.2810018217255,-0.386810912805217,-0.331686036021964,-5.03968967672288,-134.525107702148,1.18601750269556,-0.137395808499171
uma_trp1_h38901_isac_Datasetv0,5199,5199,-2.52626732836035,-0.208827009900887,0.185415563887076,2.54165581181572,2.5348836924808,0.185415563887076,-0.106345865205213,10.5074301773843,280.476233053416,0.942256729506823,0.089025451434555
uma_trp1_h38901_isac_Datasetv0,5200,5200,-0.530447864250931,0.669218769006175,1.35967322557415,1.60559645547121,0.853948884581808,1.35967322557415,-0.377613863196643,-11.5713927344853,-308.876727283476,0.191771920492767,0.368071412448236
uma_trp1_h38901_isac_Datasetv0,5201,5201,-0.450890471851324,-0.543582252393975,3.39281100582213,3.46553753463323,0.706246332892438,3.39281100582213,0.0356804903520356,14.6271567753982,390.444643779372,0.0163135053699648,0.711977953484997
uma_trp1_h38901_isac_Datasetv0,5202,5202,-0.779468664668144,-3.83839881835133,0.542955849188331,3.95419750924107,3.91674314806581,0.542955849188331,-0.230158523690108,-2.02108198618965,-53.9490106152391,-1.16992550609836,0.208677002330461
uma_trp1_h38901_isac_Datasetv0,5203,5203,-1.32705868701288,1.17426482499413,0.988228993731411,2.0289354800107,1.77199961568699,0.988228993731411,-0.432558051129263,-13.5491225549582,-361.668532765809,0.338112673051649,0.266911981461654
uma_trp1_h38901_isac_Datasetv0,5204,5204,0.411641655215924,0.136393308306189,0.128939186169362,0.452412754671694,0.433649613005261,0.128939186169362,0.340532313304436,-4.9360495355446,-131.758627611385,-0.125441443880433,-0.119505019322901
uma_trp1_h38901_isac_Datasetv0,5205,5205,-0.0895318265879013,-2.13064981950842,4.44722254134936,4.93208606308013,2.13253009388928,4.44722254134936,0.470700868580479,48.7235763272147,1300.5849116715,-0.196575167452494,1.02703918790811
uma_trp1_h38901_isac_Datasetv0,5206,5206,-0.729220351767822,-2.93421525642167,2.5374525343077,3.94715680665395,3.0234717614772,2.5374525343077,-0.201164243463666,-4.63915584735966,-123.833604853806,-0.476300957253752,0.499960774117209
uma_trp1_h38901_isac_Datasetv0,5207,5207,0.217694126244965,-3.29935317442731,1.76185204847323,3.74663111914083,3.30652719665288,1.76185204847323,0.431073831508314,48.810207117666,1302.89735889808,-0.790671574408905,0.402542637000327
uma_trp1_h38901_isac_Datasetv0,5208,5208,4.15185891865394,-0.253189734929293,-3.37277417822622,5.35515108839978,4.15957179554337,-3.37277417822622,0.239620381377506,16.6418215244758,444.222358229763,-0.689454123137217,-0.688775286144484
uma_trp1_h38901_isac_Datasetv0,5209,5209,-1.76114724730843,3.35751990812102,-3.9623572181247,5.48405454788298,3.79138227565238,-3.9623572181247,-0.132496314327852,54.4941715066277,1454.6201772954,0.707733146768607,-0.739768395451933
uma_trp1_h38901_isac_Datasetv0,5210,5210,2.81347073753389,-0.125435498235163,-0.616444930189914,2.88294224831748,2.81626555125347,-0.616444930189914,0.723112070738452,10.0906194482909,269.350248752897,-1.47937055431802,-0.629570955156673
uma_trp1_h38901_isac_Datasetv0,5211,5211,0.521935090211045,-0.933900706152606,-0.0982723647679933,1.07435758712965,1.06985361958819,-0.0982723647679933,0.668700970867178,-55.9133723042667,-1492.50309318904,-0.556046847852581,-0.433697892754168
uma_trp1_h38901_isac_Datasetv0,5212,5212,0.272534540234602,1.06296326097968,1.70533580811327,2.02788958975749,1.09734496390763,1.70533580811327,0.391364828450833,-2.44409571506459,-65.240572415011,0.249893576652945,0.382997693687841
uma_trp1_h38901_isac_Datasetv0,5213,5213,1.48528319472145,3.33070445337456,-0.379978190617663,3.66661175332161,3.64686966099024,-0.379978190617663,0.387505417490615,-9.08849123526466,-242.600306904023,2.13379827455127,-0.444636066566538
uma_trp1_h38901_isac_Datasetv0,5214,5214,-4.68176591919769,-2.2812079690562,1.7014287994694,5.47884128989975,5.20795947759259,1.7014287994694,-0.121152137855432,3.37807469080413,90.1713975972085,3.09358807888835,1.27569937577034
uma_trp1_h38901_isac_Datasetv0,5215,5215,2.18155289280989,-2.28166367045466,-1.04568463735166,3.32545011840399,3.15676450328494,-1.04568463735166,-0.27103564628834,54.3595135409009,1451.02573428316,-0.834561416614349,-0.269959555331321
uma_trp1_h38901_isac_Datasetv0,5216,5216,0.824364768949039,-1.79753699843369,-2.17646417714343,2.94069938065948,1.97755316819103,-2.17646417714343,0.139500837819583,50.4301293943493,1346.13815996297,-0.671675118873866,-0.772098981398514
uma_trp1_h38901_isac_Datasetv0,5217,5217,0.299547656260046,-0.687963732834339,1.10120926694756,1.33254821514174,0.750348516401708,1.10120926694756,0.788166649323557,50.2117432806891,1340.30875034743,-0.235440414749958,0.267410512681014
uma_trp1_h38901_isac_Datasetv0,5218,5218,-0.303345573315084,1.84860418921022,0.258778492616699,1.89111667896415,1.87332751680411,0.258778492616699,0.678045026341863,9.84956206265136,262.915671855171,0.317736103835919,0.0353913712296308
uma_trp1_h38901_isac_Datasetv0,5219,5219,-3.58787138370892,-0.139270433189072,0.62434338732777,3.64445084819345,3.59057339704929,0.62434338732777,-0.266610974051929,0.059065440059134,1.57664165754678,-1.76010531987604,1.23727052953265
uma_trp1_h38901_isac_Datasetv0,5220,5220,-0.898568212281816,-2.65815604928583,0.156279939446193,2.81027433428687,2.8059255896189,0.156279939446193,0.10601776035378,-9.45602658139056,-252.410976844733,-1.54672627716269,0.0423302544726738
uma_trp1_h38901_isac_Datasetv0,5221,5221,0.78648682820176,-1.28580735556844,0.222596417578231,1.52361781680559,1.50726974578831,0.222596417578231,0.0261279656573663,49.3430497242576,1317.12059755722,-0.4038391815373,0.0568606452357301
uma_trp1_h38901_isac_Datasetv0,5222,5222,-2.15217947218898,-1.04961401247966,3.02044323001749,3.85443165219774,2.39448659543236,3.02044323001749,0.725063381834758,7.4268553781312,198.246039680969,-0.317883061077449,1.06317645646086
uma_trp1_h38901_isac_Datasetv0,5223,5223,1.2143144985245,1.85111589860228,1.39807062053587,2.61835658980791,2.21386308776874,1.39807062053587,0.63356725743833,1.44497082237591,38.5707985958734,1.09259327349705,0.642883955856167
uma_trp1_h38901_isac_Datasetv0,5224,5224,-0.427264778552427,0.654907692610038,-0.658595578375696,1.02235385884109,0.781958615804736,-0.658595578375696,-0.00716377786392286,7.95461006430624,212.333465802845,0.215022144469074,-0.185920373637998
uma_trp1_h38901_isac_Datasetv0,5225,5225,0.249952270424004,0.304127171373899,0.202961496483432,0.442902746562716,0.393661623552517,0.202961496483432,0.20376881439347,12.6726158175967,338.27182169651,0.180739700000743,0.0800045394251381
uma_trp1_h38901_isac_Datasetv0,5226,5226,1.20293896909295,1.31785978143802,-0.261934793979549,1.8034484753359,1.78432524134314,-0.261934793979549,0.240504879227601,4.4827996828013,119.659968930496,2.26688597410908,-0.798092702563508
uma_trp1_h38901_isac_Datasetv0,5227,5227,0.684392289943602,-2.25032673892028,1.0181271330963,2.56299553210315,2.352097625192,1.0181271330963,-0.377570898817964,11.6255758548979,310.323044532494,-0.562347538544543,0.391976480237687
uma_trp1_h38901_isac_Datasetv0,5228,5228,0.607064295223807,-2.08148264802881,-0.854909769405907,2.33065823028737,2.16820134502786,-0.854909769405907,0.438464575449984,-7.81631138464528,-208.641840728708,-0.523775247819284,-0.278623506737539
uma_trp1_h38901_isac_Datasetv0,5229,5229,-1.2807387898755,2.35167880397276,-0.419363396372887,2.7104521215406,2.6778134821056,-0.419363396372887,-0.220476048524404,-5.41586279562375,-144.566346861877,0.553384813305215,-0.0753184177756818
uma_trp1_h38901_isac_Datasetv0,5230,5230,1.15306593261003,0.889680513809548,-1.60184025495852,2.16494449443948,1.45639708239143,-1.60184025495852,0.799336171064539,-6.59249974857447,-175.974473745783,0.348406449103948,-0.849034934052142
uma_trp1_h38901_isac_Datasetv0,5231,5231,-0.565255050464714,-4.2553949104268,2.75552789647287,5.10106195845555,4.29277289356916,2.75552789647287,0.617665696475797,8.54334650569297,228.048686037839,-0.913518060371797,0.537735881361904
uma_trp1_h38901_isac_Datasetv0,5232,5232,-0.341158167321424,-0.178786027618845,2.1591236193328,2.19320955277023,0.385166637706122,2.1591236193328,0.727006600265497,3.56828693001875,95.2487582301061,-0.0993956123074682,0.778671861049606
uma_trp1_h38901_isac_Datasetv0,5233,5233,1.71703368172045,1.52185469656297,-3.05347817524526,3.81942081320092,2.29439455665612,-3.05347817524526,0.645011367444567,1.7476020661261,46.6489746882558,-0.135034377661221,-0.863192925091592
uma_trp1_h38901_isac_Datasetv0,5234,5234,5.53595147934914,1.82311511222625,-0.508086228929614,5.85052639598896,5.82842238467114,-0.508086228929614,0.743057217701448,3.06525051760298,81.8211402815467,-4.1391621795891,-2.43140922764746
uma_trp1_h38901_isac_Datasetv0,5235,5235,-0.514241688008624,0.761727568652841,0.20104204116538,0.940792912838777,0.919061152770439,0.20104204116538,-0.311448081618096,-11.4814336049424,-306.475436258269,0.313796904684503,0.227389317273989
uma_trp1_h38901_isac_Datasetv0,5236,5236,-0.979168018229558,2.73983324261386,-3.30044521066296,4.39981758642829,2.90954570427336,-3.30044521066296,0.518373341832671,11.9581745930356,319.201146943489,0.487081739393545,-0.738245604564185
uma_trp1_h38901_isac_Datasetv0,5237,5237,2.76005233281062,-1.39917947506837,-1.5038378705363,3.44051165150841,3.09444535956056,-1.5038378705363,0.543226856324623,0.409255282101783,10.9243057477729,0.0778121640662022,-1.26788560771002
uma_trp1_h38901_isac_Datasetv0,5238,5238,-0.172058852770618,-0.54936478516851,0.723894205821253,0.924893905927359,0.575678656891138,0.723894205821253,0.334681230436402,2.5460102587071,67.9609909009441,-0.49389424294543,0.786058106860708
uma_trp1_h38901_isac_Datasetv0,5239,5239,-2.15583730948015,-5.14676798314985,2.23232045072908,6.01000081298383,5.58004078634942,2.23232045072908,-0.250540980870881,-15.8542043709645,-423.198388660059,-1.33472510597227,0.599576413425631
uma_trp1_h38901_isac_Datasetv0,5240,5240,1.52986500365915,-3.37318073624458,-1.72582505805472,4.08623388217098,3.70389460011925,-1.72582505805472,-0.0907785564996857,46.0011241210428,1227.91413236919,-0.830416034828033,-0.38503389366868
uma_trp1_h38901_isac_Datasetv0,5241,5241,0.378625788968492,0.112300111751154,-0.352430328857118,0.529316483655734,0.394928858367345,-0.352430328857118,0.339371825271314,0.625754939364877,16.703359931469,-0.0167805487073736,-0.082902267640736
uma_trp1_h38901_isac_Datasetv0,5242,5242,-0.609601938267822,2.36780298797791,-2.47845104180695,3.48149753405786,2.44501646477422,-2.47845104180695,-0.153737624729132,-12.770737670506,-340.891001383607,0.384781867802843,-0.805374041651135
uma_trp1_h38901_isac_Datasetv0,5243,5243,-0.917077180279961,2.50663675626678,2.76859074028362,3.84569279449647,2.66913064169926,2.76859074028362,-0.24160814789542,-0.271367963524046,-7.24366118981419,0.597124701465278,0.625077114945459
uma_trp1_h38901_isac_Datasetv0,5244,5244,-1.1959009877645,0.886218060944515,0.616390403567429,1.61105516779854,1.48847627595483,0.616390403567429,0.79753373128375,-9.57512641751892,-255.590124631645,0.575107364468934,0.216922746837845
uma_trp1_h38901_isac_Datasetv0,5245,5245,-0.703044601507514,0.858349023011172,0.0963519102796511,1.1136958505928,1.1095200570576,0.0963519102796511,-0.323128542205325,-1.6345332008466,-43.6308124093879,0.228423815812643,0.052560520452591
uma_trp1_h38901_isac_Datasetv0,5246,5246,0.993564683004365,-3.18146620865741,1.26048680681211,3.5633867326309,3.33300135255636,1.26048680681211,-0.424602186937307,8.10055379468878,216.229161234023,-0.616116977205731,0.243441156708835
uma_trp1_h38901_isac_Datasetv0,5247,5247,2.41241654799566,-1.6981035916495,-0.319996748051167,2.96744120881603,2.95013718477908,-0.319996748051167,-0.368029443356704,-3.68600376662427,-98.3909894265735,-0.716430682033653,-0.0612517357505595
uma_trp1_h38901_isac_Datasetv0,5248,5248,0.662859802078913,2.53157200184035,-2.62334691442408,3.70542695935737,2.6169141976217,-2.62334691442408,0.579330655396234,0.0847655591086473,2.26265835795242,0.242033136823821,-0.617639046824621
uma_trp1_h38901_isac_Datasetv0,5249,5249,1.03332940954706,-0.347683671289829,-1.54152402297893,1.88810749623468,1.09025391717546,-1.54152402297893,-0.11758704871697,0.630942024159477,16.841819476682,-0.498126152761991,-0.70887271327498
uma_trp1_h38901_isac_Datasetv0,5250,5250,-1.35320390822825,-0.62035909514303,1.5234414281005,2.12999530727741,1.48862561585204,1.5234414281005,0.588701381647994,-2.86316694214929,-76.4268964894526,0.056690118628925,1.34432880077679
uma_trp1_h38901_isac_Datasetv0,5251,5251,0.0861535089121759,1.53102862556995,-0.495889195476479,1.611638040505,1.53345070980859,-0.495889195476479,0.296534762659533,-2.74022239802825,-73.1451214000728,0.937539092957792,-0.502666249285404
uma_trp1_h38901_isac_Datasetv0,5252,5252,-0.45085951668662,1.33234321395101,-1.89046476796598,2.35632548313446,1.40656060784745,-1.89046476796598,0.0134729875320829,54.2580600611813,1448.31762303792,0.391342535497657,-0.578210620179121
uma_trp1_h38901_isac_Datasetv0,5253,5253,-0.501635500864893,0.213406201728759,0.990356949532469,1.13048099061927,0.545142534264451,0.990356949532469,-0.162277407638854,11.3069445033232,301.817775431137,0.180083943169777,0.530557378914446
uma_trp1_h38901_isac_Datasetv0,5254,5254,-0.968105678072206,-2.62138222156607,1.33653771593193,3.09761301998278,2.79443614266963,1.33653771593193,0.312179229223233,3.2148107452652,85.8133713562386,-1.79359944694195,0.770893961149909
uma_trp1_h38901_isac_Datasetv0,5255,5255,-1.33995146546346,-1.30352585644609,2.89118648588303,3.442907039752,1.86939818878193,2.89118648588303,0.379088173585814,-0.942183816713777,-25.1498380950036,0.228418927382357,1.10819038810034
uma_trp1_h38901_isac_Datasetv0,5256,5256,2.43510330118042,0.199968017912454,-4.55369359156444,5.16776940482668,2.44330008300405,-4.55369359156444,-0.211776893966714,-48.7624173514793,-1301.62170030485,-0.32058634315063,-0.887092358771554
uma_trp1_h38901_isac_Datasetv0,5257,5257,-0.929038997607876,1.13456385686465,0.325276659452584,1.50204976933671,1.46640669815022,0.325276659452584,0.127277774438824,11.5455620621128,308.187225705834,0.32217957757279,0.060993285652593
uma_trp1_h38901_isac_Datasetv0,5258,5258,1.8306835678617,0.0518434362917901,0.394297477740579,1.87338212025149,1.83141750224393,0.394297477740579,0.729260141607341,54.9245913120883,1466.10943048377,-0.898150513272853,0.00358995318220678
uma_trp1_h38901_isac_Datasetv0,5259,5259,3.53882977966852,-0.898769665652623,-0.589212257841666,3.69841509381477,3.65117831957932,-0.589212257841666,0.486863180139125,7.10932225476487,189.770085731433,-1.08956500362665,-0.267921206109598
uma_trp1_h38901_isac_Datasetv0,5260,5260,-1.63484989876474,2.9836309083318,-4.62749126975547,5.74355839530748,3.40217395037996,-4.62749126975547,-0.171026538276408,-1.10942849804091,-29.6141226465029,0.632087664402924,-0.867874218470195
uma_trp1_h38901_isac_Datasetv0,5261,5261,0.295896541535228,4.00895718472598,-3.66956080029155,5.44288241093769,4.01986224543311,-3.66956080029155,0.317531487858957,-7.4455174809293,-198.744189676287,0.936540424286379,-0.900867727475733
uma_trp1_h38901_isac_Datasetv0,5262,5262,2.29967990396219,-1.30567180891944,-3.02053458817257,4.0145903566418,2.64448606222353,-3.02053458817257,-0.4291302901986,-12.8223254990558,-342.268042161305,-0.637170915234492,-0.714875314843933
uma_trp1_h38901_isac_Datasetv0,5263,5263,0.927035331923804,-1.80061993504512,-2.61422511539008,3.30693205419362,2.02524730764343,-2.61422511539008,-0.286167015622965,16.9645512863619,452.83702674337,-0.545290938799003,-0.699553675727417
uma_trp1_h38901_isac_Datasetv0,5264,5264,0.31766610211244,-0.612453850881963,0.689352756052159,0.975304411026713,0.68993584621431,0.689352756052159,0.343449272619068,-17.894592449769,-477.662739376559,-0.253236392375655,0.171262073498653
uma_trp1_h38901_isac_Datasetv0,5265,5265,-1.61239572971851,-2.10158129449464,3.00775989946624,4.00787768518719,2.64886087339148,3.00775989946624,-0.126918507361268,14.4032370304979,384.467524208205,-0.474698492097518,0.721115857281116
uma_trp1_h38901_isac_Datasetv0,5266,5266,-1.73378873295194,1.7279591735695,-1.74906789466831,3.0085054057112,2.4478288902687,-1.74906789466831,0.400182361329485,2.37142545075489,63.3007753719194,0.873024339141708,-0.750829798404681
uma_trp1_h38901_isac_Datasetv0,5267,5267,1.26949819477224,-2.16324689159366,0.411784987844801,2.54181621222581,2.50823897994581,0.411784987844801,-0.154335484270746,2.62994859660083,70.2015681328415,-0.683148699353701,0.112324350175212
uma_trp1_h38901_isac_Datasetv0,5268,5268,1.00155364813182,1.08442285540994,-2.10127571748826,2.56796461820007,1.47617161584336,-2.10127571748826,-0.229473085119963,4.48417939825612,119.696797858875,0.41631110533322,-0.806605878315551
uma_trp1_h38901_isac_Datasetv0,5269,5269,6.3863501711507,4.78984828640478,-3.28388710485103,8.63203508060169,7.98298910905754,-3.28388710485103,0.178433690649371,-1.71248966989952,-45.7117148196815,2.57517447617396,-1.2451078630395
uma_trp1_h38901_isac_Datasetv0,5270,5270,-2.77897444323135,1.5266829854352,0.779107127782453,3.26503718366449,3.17071914463428,0.779107127782453,0.164524597635022,8.5028827620908,226.968581941102,0.747543290060321,0.168206645336568
uma_trp1_h38901_isac_Datasetv0,5271,5271,-2.97775468200504,0.947922917395552,2.68495193382859,4.12001792356496,3.12499292855626,2.68495193382859,0.575131939313138,3.30542010469839,88.2320190545032,1.09495819019006,1.07941572955954
uma_trp1_h38901_isac_Datasetv0,5272,5272,0.869558731690546,-1.62569025503823,0.0337827803488437,1.84394752350321,1.84363803204033,0.0337827803488437,0.722557958880174,-49.5697823619647,-1323.17280205069,-0.600010138707385,-0.156061555201852
uma_trp1_h38901_isac_Datasetv0,5273,5273,2.06758993814087,-1.69232597585074,1.23873457757904,2.94505665727002,2.67187113477438,1.23873457757904,-0.376149163610563,5.18282959473133,138.345960596226,-1.00263945077062,0.497784168648144
uma_trp1_h38901_isac_Datasetv0,5274,5274,-1.81758024876689,1.59551167702763,-1.53066656375533,2.86220118119562,2.41852340742012,-1.53066656375533,-0.376513783442505,46.9138533402744,1252.27773497099,0.888413988443872,-0.55653060763169
uma_trp1_h38901_isac_Datasetv0,5275,5275,2.5084484168994,-1.463032916245,-2.9328109250758,4.12724589726677,2.90392471911058,-2.9328109250758,0.357570895544427,7.01354660565632,187.213533574843,-0.63828960263087,-0.650498507508994
uma_trp1_h38901_isac_Datasetv0,5276,5276,2.41140290065852,2.2080433933412,-3.25789777245353,4.61564919290231,3.26960541597637,-3.25789777245353,0.0289560345346445,-51.1421998690506,-1365.14555197425,0.26434182095084,-1.2137664550723
uma_trp1_h38901_isac_Datasetv0,5277,5277,-4.15963992041037,-1.06361037335623,4.40803233320145,6.15342346538348,4.29346844564887,4.40803233320145,-0.389472844194643,-47.2555944140099,-1261.39987496362,0.635129786573017,1.12238214324318
uma_trp1_h38901_isac_Datasetv0,5278,5278,-0.318995458360831,-2.46893572998973,1.22616369071591,2.77504579019965,2.48945812201667,1.22616369071591,0.0098733910278952,4.50809255420927,120.33511491537,-0.743160087986958,0.420155100631597
uma_trp1_h38901_isac_Datasetv0,5279,5279,3.21814193910384,-0.622112238700481,-2.94743741247197,4.40804361119527,3.27772194942768,-2.94743741247197,-0.207098410181061,-6.55373658347397,-174.939763417465,-0.626669565964498,-0.588424079485808
uma_trp1_h38901_isac_Datasetv0,5280,5280,1.5903752279502,-1.75779419530915,1.89369897595145,3.03401213086892,2.37047121871163,1.89369897595145,0.625328328690898,55.7414581216516,1487.9141650178,-0.547953272017907,0.397944144356712
uma_trp1_h38901_isac_Datasetv0,5281,5281,-3.16328664685477,-2.03129940429965,2.43259887208785,4.47773346153619,3.7593296849409,2.43259887208785,-0.0136538980073055,-2.40644625091096,-64.2355902543855,0.142693035810296,1.36069088326737
uma_trp1_h38901_isac_Datasetv0,5282,5282,1.12625984390219,1.62514928260603,-2.13241852118496,2.9080543626683,1.97726362095232,-2.13241852118496,0.621475236715696,-1.8751532629724,-50.0537157723229,-0.0352158375351692,-0.919888908451355
uma_trp1_h38901_isac_Datasetv0,5283,5283,-3.2962173535589,1.05362815667209,2.51860519780197,4.28001790613429,3.46051746628088,2.51860519780197,0.377730621538745,5.41731495724043,144.605109605303,1.05213607531145,0.734733405332662
uma_trp1_h38901_isac_Datasetv0,5284,5284,1.53965638752705,-2.5789833345099,2.93057835361751,4.19642542147768,3.00361396176883,2.93057835361751,0.0433443355681788,53.397996810498,1425.35984014839,-0.679331327857341,0.851696781593972
uma_trp1_h38901_isac_Datasetv0,5285,5285,3.39389681992573,-0.121434578499091,-2.09006319539762,3.98768681592636,3.3960686066623,-2.09006319539762,0.186418057669613,-55.9813935542511,-1494.31879347361,-1.33659983502929,-1.28243166595396
uma_trp1_h38901_isac_Datasetv0,5286,5286,1.08846816392619,0.74669722828213,-2.32131706923595,2.67036189130448,1.3199695809393,-2.32131706923595,0.359307083832334,52.9969738230778,1414.65528013889,-0.106881854860077,-0.604222012148945
uma_trp1_h38901_isac_Datasetv0,5287,5287,-0.431427423192048,3.66452310181739,-3.44827813053789,5.05029516471873,3.68983186408751,-3.44827813053789,0.446108130171808,-10.7633227983206,-287.306808862604,0.771115756298322,-0.858251104222308
uma_trp1_h38901_isac_Datasetv0,5288,5288,2.2876335150911,-1.24841053683124,-1.5920275938051,3.05390697750868,2.60610743597407,-1.5920275938051,0.221331831190469,-18.4632009701395,-492.840682335328,-0.691608499148082,-0.439479674114368
uma_trp1_h38901_isac_Datasetv0,5289,5289,0.875280920546032,-0.349638206009075,-0.76921006800552,1.2165721078893,0.94253040533086,-0.76921006800552,-0.00572940076961004,49.2732452264364,1315.25729680066,-0.164615268000723,-0.151235172593609
uma_trp1_h38901_isac_Datasetv0,5290,5290,-2.97775443965392,-0.822841323948069,3.21834041989538,4.46114384498052,3.08935095890306,3.21834041989538,0.00719212941999103,8.21692048842263,219.335352887011,0.590844177429005,1.06168587861632
uma_trp1_h38901_isac_Datasetv0,5291,5291,1.25420213008471,-0.227727499361151,-0.518810477157515,1.3762438404159,1.27470890679963,-0.518810477157515,0.572972378789814,-10.8651525536578,-290.024964083013,-0.288184332435371,-0.148712497241124
uma_trp1_h38901_isac_Datasetv0,5292,5292,0.489439904914946,-1.44034309808376,0.65689057193795,1.65699875806279,1.52122965416819,0.65689057193795,0.505571900035818,-56.3579530885536,-1504.37034727112,-0.303113292799214,0.134931648683295
uma_trp1_h38901_isac_Datasetv0,5293,5293,-1.48931461833442,0.675144743082342,2.73112379438386,3.18322409464775,1.63519982158032,2.73112379438386,-0.0281276433499897,5.50966576826734,147.070242102877,0.308349259655039,0.62231421433783
uma_trp1_h38901_isac_Datasetv0,5294,5294,0.523931561835866,-2.01647112987116,1.86465687863793,2.7959980998104,2.0834250884281,1.86465687863793,0.487058504179373,1.3439434519695,35.8740615432806,-0.727689603921032,0.586205769181653
uma_trp1_h38901_isac_Datasetv0,5295,5295,0.225487226689012,-2.73707348409804,2.695542620105,3.84816394707333,2.74634588986028,2.695542620105,0.716534503869468,-1.08642604711041,-29.0001151604603,-0.85958833675968,0.806086016419956
uma_trp1_h38901_isac_Datasetv0,5296,5296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
uma_trp1_h38901_isac_Datasetv0,5297,5297,1.65570687626884,-1.39987801332866,0.428905787244958,2.21019996531018,2.16818442765483,0.428905787244958,-0.0852250499252705,55.494246165144,1481.31530334026,-0.798292180625637,0.167512568755367
